Issue Type,Issue key,Issue id,Summary,Assignee,Assignee Id,Status,Created,Updated,Custom field (Story Points),Sprint
Story,SSP-23,10024,"As a user, I'd like a historical story to show in reports",svn reddy,611a16b441ff95006a6f2f8b,Done,31-07-2021 04:49,12-08-2021 13:24,2,Sample Sprint 1
Story,SSP-22,10023,"As a user, I'd like a historical story to show in reports",svn reddy,611a16b441ff95006a6f2f8b,Done,31-07-2021 04:49,10-08-2021 11:46,2,Sample Sprint 1
Story,SSP-21,10022,"As a user, I'd like a historical story to show in reports",svn reddy,611a16b441ff95006a6f2f8b,Done,31-07-2021 04:49,07-08-2021 20:26,1,Sample Sprint 1
Story,SSP-20,10021,"As a user, I'd like a historical story to show in reports",svn reddy,611a16b441ff95006a6f2f8b,Done,31-07-2021 04:49,05-08-2021 13:48,3,Sample Sprint 1
Story,SSP-19,10020,"As a user, I'd like a historical story to show in reports",svn reddy,611a16b441ff95006a6f2f8b,Done,31-07-2021 04:49,04-08-2021 01:13,5,Sample Sprint 1
Story,SSP-18,10019,"As a user, I'd like a historical story to show in reports",svn reddy,611a16b441ff95006a6f2f8b,Done,31-07-2021 04:49,01-08-2021 01:19,3,Sample Sprint 1
Story,SSP-16,10017,"As a team, we can finish the sprint by clicking the cog icon next to the sprint name above the ""To Do"" column then selecting ""Complete Sprint"" >> Try closing this sprint now",,,Done,24-07-2021 09:55,15-08-2021 12:31,2,Sample Sprint 1
Story,SSP-15,10016,"As a scrum master, I can see the progress of a sprint via the Burndown Chart >> Click ""Reports"" to view the Burndown Chart",,,Done,14-08-2021 05:59,18-08-2021 20:35,4,Sample Sprint 2
Story,SSP-14,10015,"As a user, I can find important items on the board by using the customisable ""Quick Filters"" above >> Try clicking the ""Only My Issues"" Quick Filter above",svn reddy,611a16b441ff95006a6f2f8b,To Do,20-08-2021 10:59,20-08-2021 10:59,3,Sample Sprint 2
Story,SSP-10,10011,"As a developer, I can update story and task status with drag and drop (click the triangle at far left of this story to show sub-tasks)",svn reddy,611a16b441ff95006a6f2f8b,In Progress,14-08-2021 05:59,14-08-2021 05:59,5,Sample Sprint 2
Story,SSP-9,10010,"As a developer, I'd like to update story status during the sprint >> Click the Active sprints link at the top right of the screen to go to the Active sprints where the current Sprint's items can be updated",,,To Do,21-08-2021 15:09,21-08-2021 15:09,3,
Story,SSP-6,10007,"As a scrum master, I'd like to break stories down into tasks we can track during the sprint >> Try creating a task by clicking the Sub-Tasks tab in the Detail View on the right",,,To Do,21-08-2021 15:09,21-08-2021 15:09,1,
Story,SSP-5,10006,"As a team, I'd like to commit to a set of stories to be completed in a sprint (or iteration) >> Click ""Create Sprint"" then drag the footer down to select issues for a sprint (you can't start a sprint at the moment because one is already active)",,,To Do,21-08-2021 15:09,21-08-2021 15:09,1,
Story,SSP-4,10005,"As a team, I'd like to estimate the effort of a story in Story Points so we can understand the work remaining >> Try setting the Story Points for this story in the ""Estimate"" field",,,To Do,21-08-2021 15:09,21-08-2021 15:09,5,
Story,SSP-3,10004,"As a product owner, I'd like to rank stories in the backlog so I can communicate the proposed implementation order >> Try dragging this story up above the previous story",,,To Do,21-08-2021 15:09,21-08-2021 15:09,5,
Story,SSP-2,10003,"As a product owner, I'd like to express work in terms of actual user problems, aka User Stories, and place them in the backlog >> Try creating a new story with the ""+ Create Issue"" button (top right of screen)",,,To Do,21-08-2021 15:09,21-08-2021 15:09,2,
Story,SSP-1,10002,"As an Agile team, I'd like to learn about Scrum >> Click the ""SSP-1"" link at the left of this row to see detail in the Description tab on the right",,,To Do,21-08-2021 15:09,21-08-2021 15:09,2,
